run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
7,411,IEV,fear,24,0.8778751640300173,24,20.66685107247314,745,120865,121715,122015,122864,0,NA,121610
7,412,IEV,fear,21,0.8867881821263046,21,18.3649018160292,567,124031,124697,124997,125847,0,NA,124598
7,413,IEV,fear,22,0.88065454681967,22,19.36300672496972,689,127030,127830,128129,128979,0,NA,127719
7,414,IEV,fear,30,0.8545883786470667,30,25.500449566423413,1080,130295,131478,131780,132627,0,NA,131375
7,415,IEV,fear,18,0.8916801294099985,18,15.711028870373411,431,134094,134627,134929,135776,0,NA,134525
7,416,IEV,fear,19,0.8688065549027536,0,16.747854561577892,898,137043,138043,138342,139192,0,NA,137941
7,417,IEV,fear,18,0.8915835267406929,18,15.729212978343895,421,140608,141142,141443,142291,0,NA,141029
7,418,IEV,fear,22,0.8508760383000635,22,19.13360930146194,1129,143807,145040,145340,146189,0,NA,144936
7,419,IEV,fear,19,0.8831318088078499,19,17.20413021593093,656,147556,148306,148607,149455,0,NA,148212
7,420,IEV,fear,16,0.8828445454840886,16,13.719532230907307,653,150622,151371,151671,152521,0,NA,151275
7,421,IEV,fear,18,0.8937325890294522,18,16.209518302647652,356,153987,154454,154753,155603,0,NA,154343
7,422,IEV,fear,22,0.8839773415480104,22,19.71727506108515,638,156869,157602,157902,158752,0,NA,157507
7,423,IEV,fear,26,0.8358385951226395,26,21.773418389442046,1286,159968,161368,161667,162517,0,NA,161254
7,424,IEV,fear,21,0.8552463101335147,21,17.72406028442139,1078,163734,164917,165216,166066,0,NA,164812
7,425,IEV,fear,109,0.45520678273676896,0,49.51882223292781,3518,167232,170865,171164,172014,0,NA,170750
7,426,IEV,fear,25,0.8824572980341605,25,21.725968908521075,657,173630,174397,174698,175546,0,NA,174287
7,427,IEV,fear,34,0.8389796352426232,34,28.12340687015217,1267,176812,178179,178478,179328,0,NA,178079
7,428,IEV,fear,28,0.8377137092792635,28,23.233522449815403,1273,180644,182027,182327,183176,0,NA,181917
7,429,IEV,fear,29,0.8342366222748102,29,24.458510976139284,1312,184793,186209,186509,187358,0,NA,186105
7,430,IEV,fear,37,0.7840070434089828,37,28.669486299263024,1721,188725,190558,190859,191707,0,NA,190446
7,431,IEV,fear,19,0.8911908899067318,19,16.693946378754458,445,193373,193923,194223,195072,0,NA,193818
7,432,IEV,fear,24,0.8392698040636439,24,20.538580226529483,1263,196639,198005,198304,199154,0,NA,197902
7,433,IEV,fear,20,0.865844809954138,20,17.16433869545171,937,200821,201870,202172,203019,0,NA,201758
7,434,IEV,fear,21,0.865844809954138,21,18.030183505405848,958,204686,205736,206037,206885,0,NA,205644
7,435,IEV,fear,31,0.8125715486110899,31,25.109906328172976,1506,208151,209768,210067,210917,0,NA,209657
7,436,IEV,fear,31,0.8409953131238428,31,26.22225174941851,1236,212433,213783,214082,214932,0,NA,213669
7,437,IEV,fear,29,0.8275134988117505,29,24.361297270433337,1379,216448,217931,218231,219081,0,NA,217827
7,438,IEV,fear,23,0.848342456341062,23,19.44821454371144,1159,220547,221813,222113,222962,0,NA,221706
7,439,IEV,fear,21,0.8622132829072695,21,18.523817800291486,992,224529,225629,225928,226778,0,NA,225521
7,440,IEV,fear,19,0.8624368870319878,19,16.768949283304767,976,228361,229444,229743,230593,0,NA,229337
7,441,IEV,fear,28,0.857746352904654,28,24.259314573851125,1042,231710,232859,233159,234009,0,NA,232752
