run,trial,rewFunc,emotion,magnitude,probability,score,ev,rt,clock_onset,isi_onset,feedback_onset,iti_onset,iti_ideal,image,pushidx
6,365,IEV,fear,104,0.4786058692611517,104,49.90667388395511,0,215945,219460,219760,220609,0,NA,215945
6,366,IEV,fear,110,0.4579237924398982,110,50.315807216712216,0,221909,225525,225824,226674,0,NA,221909
6,367,IEV,fear,24,0.8762340969137151,0,20.910244972549343,0,228324,229207,229506,230356,0,NA,228324
6,368,IEV,fear,38,0.8119860542942513,38,30.85362941979787,0,231756,233372,233671,234521,0,NA,231756
6,369,IEV,fear,54,0.6916361883514592,0,37.512154748773305,0,235771,238203,238503,239353,0,NA,235771
6,370,IEV,fear,23,0.8861991745772888,0,20.237158365365843,0,241002,241686,241985,242835,0,NA,241002
6,371,IEV,fear,92,0.5104551188041673,92,46.95484961986777,0,244285,247650,247950,248799,0,NA,244285
6,372,IEV,fear,59,0.6591663277581679,59,39.040707616012064,0,250399,253015,253314,254164,0,NA,250399
6,373,IEV,fear,24,0.8875646251702721,24,20.894475633247467,0,255314,255964,256263,257113,0,NA,255314
6,374,IEV,fear,27,0.8341358033753923,27,22.801367470892075,0,258763,260179,260479,261328,0,NA,258763
6,375,IEV,fear,25,0.8762917779937716,25,21.77805824457727,0,262928,263811,264111,264960,0,NA,262928
6,376,IEV,fear,29,0.8341358033753923,0,24.46963907764286,0,266110,267527,267826,268676,0,NA,266110
6,377,IEV,fear,40,0.7735590586478921,40,31.157661603328798,0,270176,272092,272391,273241,0,NA,270176
6,378,IEV,fear,76,0.5716834877191593,76,43.16675190262098,0,274657,277723,278022,278872,0,NA,274657
